instance_id,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,voice_gender,mode,speechiness,tempo,musician_category,valence,music_genre
MSC_28571.0,Ex Factor / Nice For What,47.847,0.7185848478305543,0.5939321486551203,-1.0,0.2914705924498561,0.0,Scale F,0.1102789178132046,-11.975,Both,Minor,0.2660397227830657,86.11200000000001,Duet,0.5512010572108451,Jazz
MSC_58475.0,"Piano Sonata No. 10 in C Major, K. 330: I. Allegro moderato",0.0,1.047657984844425,,389841.52200000006,0.03249682450328737,0.9823868656220728,Scale C,0.07467516503325254,-32.114000000000004,Female,Major,0.042666557957954473,141.49,Solo,0.6661721618244227,Classical
MSC_76207.0,Chasin' You,65.876,0.7196742502944342,0.6626584494240373,216008.081,0.6392489356399101,0.0,Scale G,0.11821714969765815,-6.1160000000000005,Both,Major,0.029610706628243187,97.06700000000001,Duet,0.5304173962321009,Rock
MSC_49783.0,Why You Always Hatin?,71.135,0.04219999993139795,0.9999961642823096,212963.085,0.36805215230368665,0.0,Scale C,0.14966486904015558,-9.818999999999999,Both,Minor,0.6406376971994444,92.995,Duet,0.4017607901375163,Rap
MSC_32441.0,"Andante spianato and Grande polonaise in E flat, Op.22 : Andante spianato. Tranquillo -",29.496,1.0808290300279204,0.19718100370458436,320496.131,0.010237174203678609,1.036401650999478,Scale G,0.0706621010600897,-39.687,Both,Major,0.04487461645814872,70.524,Duet,0.07553732683654983,Classical
MSC_33651.0,Alleluia,37.453,1.043141746006566,0.09043175413603503,606354.828,0.11635862282238188,0.4493802965977821,Scale C Sharp,0.10555903549377237,-24.570999999999998,Male,Major,0.04783159259019658,80.666,Solo,0.0347554118397292,Classical
MSC_58876.0,"St. Matthew Passion, BWV 244, Pt. 2: No. 62, Wenn ich einmal soll scheiden",0.0,1.0478255531678664,0.2055323925013958,114192.92199999999,0.008302843483151573,0.71034475722088,Scale G Sharp,0.11239376706870807,-38.291,Both,Minor,,78.69,Duet,0.12929877260604006,Classical
MSC_63951.0,"Me, Myself & I",83.93,0.01994122666964696,0.803360823781115,270160.42,0.7314386870137742,0.0,Scale C,0.16635366286911776,-6.9510000000000005,Both,Minor,0.10312129231594967,111.99600000000001,NA,0.4171553959806325,Rap
MSC_70954.0,Out Of Nowhere,34.709,0.8501445107786442,0.5226248879082891,-1.0,0.45387075766642293,0.07613534112942474,Scale G,1.0573383789242827,-15.295,Both,Major,0.04570458605362728,107.948,Duet,0.6940599551323713,Jazz
MSC_68066.0,What Kind Of Fool Do You Think I Am,58.346000000000004,0.12078863331410206,0.738385481553895,228808.12,0.6681567859459655,5.8133305961965345e-05,Scale G,0.12426153220923312,-11.203,Female,?,0.03166140611818951,112.485,Solo,0.8313723905178891,Rock
MSC_66896.0,Classical Thump,36.897,0.42219733064724696,0.5051549876490941,301374.702,0.8002135871523594,,Scale D,0.132972338827384,-13.312000000000001,Both,Major,0.056256109779570115,131.113,Duet,0.5928696715481906,Jazz
MSC_36432.0,"Haydn: Piano Sonata in B Minor, Hob. XVI: 32: II. Menuetto",26.311999999999998,1.0855770606414044,0.2438660959906521,231896.508,0.10509256325667636,0.9845135638208748,Scale B,0.1235997151110194,-30.633000000000003,Female,?,0.041273641861384165,95.355,Solo,0.2911295023254871,Classical
MSC_37299.0,Headbangers Ballroom,44.283,2.49895320725288e-06,0.4393826442690907,318305.531,0.9484161447070631,0.01652397440340166,Scale B,0.0854694725713702,-1.0,Female,Major,0.04488858928663572,145.039,Band,0.6482327750070083,Classical
MSC_37494.0,"Moving to the Ghetto Oct. 31, 1940",35.984,0.9886350081332586,0.1657437179185028,114285.025,0.002232251050738928,0.8540837957068838,Scale A,0.10479499870762116,-44.318999999999996,Both,Minor,0.0463120714573589,100.571,Duet,0.4035119319936589,Classical
MSC_76941.0,Who Made Who,63.303000000000004,0.0003049539947018032,0.5522005775213512,222097.29,0.9017490350978579,0.3215316008766521,Scale C,0.6497298071230069,-5.614,Both,Major,0.0515043346237341,125.273,Duet,0.7092875697085049,Rock
MSC_51081.0,I Need You,57.703,0.038861591679346184,,437335.911,0.3598376590906897,0.0003081096003814187,Scale G,0.04327438623713186,-1.0,Female,?,0.03458816103138211,118.78200000000001,Band,0.3996257323120185,Rock
MSC_39072.0,Muy Tranquilo,64.286,0.2570735996303557,0.7038681183871596,256838.31699999998,,0.03257738346081391,Scale G,0.1877990095639565,-4.1739999999999995,Female,?,0.05673596158131549,89.926,Band,0.8209194543716244,Jazz
MSC_73276.0,Soldiers of the Wastelands,40.247,6.365357026121379e-05,0.1907092370390235,618899.664,1.037685076282492,0.0012565567924806619,Scale B,0.06978651749668087,-6.648,Both,Minor,0.16397859857710284,199.99200000000002,Duet,0.15709852413108227,Classical
MSC_83573.0,Apple Blossom,51.422,0.7086628729881879,0.5886786138123153,143513.915,0.4955169126638171,0.00015091584807751975,Scale A,0.09480091319941043,-8.316,Male,Major,0.05769035404240101,128.201,Solo,0.673575142490796,Rock
MSC_46109.0,That's The Way Of The World,38.154,0.7667293560097879,0.6212198311762199,366056.61600000004,0.6486905564505469,0.003711762159089016,Scale F Sharp,0.5114824256527855,-9.555,Male,Major,0.05090890451136342,82.104,Solo,0.7706305380139653,Jazz
MSC_83442.0,Damn! - Club Mix,53.511,0.015770435451479246,0.8796687443782105,314010.734,0.77404214020524,0.0,Scale E,0.38008688061281465,-6.195,Female,?,0.3108511688307413,84.03,Solo,0.5246579032754085,Hip-Hop
MSC_48772.0,Angel,73.143,0.002648713484313072,0.4670525528514771,216444.21399999998,0.9120945226299928,0.0,Scale B,0.09037344738213507,-5.872999999999999,Male,Minor,0.04555892632953418,76.001,Band,0.4821694844647909,Rap
MSC_24224.0,WHEN I THINK ABOUT IT,55.942,0.14646768100799928,0.5591125975251907,197835.36,0.7040181891092442,0.0,Scale F Sharp,0.1463381378860064,-7.176,Female,Minor,0.15862140724247895,155.07299999999998,Band,0.5424089491229682,Rap
MSC_90307.0,Sweet Annie,61.782,0.17960690165873172,0.6750264208438502,-1.0,0.4686527394163557,1.1985027434454698e-06,Scale F Sharp,0.11484288544819173,-8.517000000000001,Male,Major,0.032459129322227144,139.976,Band,0.18090025053977246,Rock
MSC_43775.0,Salome,40.766999999999996,0.29171032955711473,0.7787796087062494,220112.925,0.8854602362957209,4.300903620275262e-06,Scale D,0.3743877921423808,-5.276,Both,Minor,0.4030270877344453,82.536,Duet,0.6983727184146811,Jazz
MSC_59854.0,for me 01,43.681999999999995,0.5907236849373234,0.6038581648402793,-1.0,0.19940947439241213,0.6514346520142639,Scale D Sharp,0.09231003113389803,-25.519000000000002,Both,Major,0.052007993369840716,76.148,NA,0.9370419604162352,Jazz
MSC_41896.0,"Air on a G String (from Suite No.3, BWV 1068)",41.111999999999995,1.0884567413419692,0.4865152085708275,306514.51300000004,0.17424299310148775,0.9792395118376606,Scale D,0.0943136233956334,-18.915,Male,Major,0.05110785036480775,135.756,Band,0.3001929769823639,Classical
MSC_76714.0,"Piano Trio No. 1 in D Minor, Op. 49: I. Molto allegro e agitato",40.567,1.0442291871294158,0.2585694399011245,-1.0,0.12051032579762658,0.7208311015325203,Scale G,0.12067769490101825,-22.127,Female,Minor,0.03813059982401228,97.652,Solo,0.0896463038677513,Classical
MSC_43135.0,Eight Miles High,61.21,0.2263758895217873,0.3964519373429298,234938.955,0.8153703407485974,0.1482976718516521,Scale A,0.5499100382055053,-11.45,Female,Major,0.08290629625736462,130.602,Solo,0.3907190319727829,Rock
MSC_51749.0,Res Freq - CDM001,51.632,0.2577868024476344,0.6702684947665046,203172.46300000002,0.4443396788167343,0.7639212261446131,Scale A Sharp,0.1289186748833854,-13.526,Male,Minor,0.04506239671075702,85.006,Band,0.5270552708132535,Jazz
MSC_65190.0,To Be Alone With You,64.172,0.9972822716855152,0.5568300398863807,184376.215,0.17722322505368993,0.8250262421932726,Scale C,0.12577703359613887,-19.713,Male,Minor,0.05236531939547569,142.116,Band,0.385973927674296,Rock
MSC_63162.0,"Etude-fantasie in E-Flat Major, Op. 4, ""Les Vagues""",34.13,1.0828971346782934,0.2736343678586542,177894.081,0.13088210086444454,0.9704208817744762,Scale G,0.1591051109927186,-27.383000000000003,Female,Minor,0.04191162937557597,66.695,Solo,0.043563886149951714,Classical
MSC_49932.0,Russian Rag,0.0,1.0769361478567403,0.20546066688758305,244858.00100000002,0.1429778352437711,0.6762919113731595,Scale A,0.1163811481757093,-21.288,Male,Minor,0.05268664082879014,83.65899999999999,Band,0.0760533038094028,Classical
MSC_59404.0,Hardwired,62.961000000000006,1.2184111731480547e-05,0.13713037027865596,204605.639,1.0432463648546908,0.004517480990865868,Scale B,0.2459384757150448,-3.365,NA,Major,0.06612585669273274,185.364,Duet,0.5520012578588711,Rock
MSC_51224.0,"Missa ""Ecce ancilla Domini / Beata es Maria"": I. Kyrie",27.365,1.0647049889314515,0.15068702016237606,330212.095,0.18574736808756015,0.0003072542665013224,Scale D,0.095170874409592,-23.468000000000004,Female,Major,0.039965587130632,80.218,Band,0.12033142428038365,Classical
MSC_79744.0,"Missa Tempore Quadragesimae, MH 553: Agnus Dei",34.623000000000005,1.0381522321958023,,219525.76100000003,0.09077273682392616,0.06984114632196843,Scale F Sharp,0.11626933696743473,-20.561999999999998,Male,Minor,0.04946719855722394,141.046,Band,0.04226897515032667,Classical
MSC_55809.0,Bulletproof,69.157,0.016261015754036597,0.626564475183374,139887.789,0.939405013039425,0.1985612738254013,Scale B,0.1475510304324798,-4.419,Female,Minor,0.17948627105076154,79.975,Solo,0.5285476643385156,Rap
MSC_86410.0,Evil,68.471,0.0013791309201270268,0.5331699457404019,234682.208,0.7921881158800866,0.7001865183953664,Scale F,0.07682408864090579,-4.377,Male,Major,0.04308858695117662,129.078,NA,0.6482004351939944,Rock
MSC_47761.0,O Magnum Mysterium,30.541999999999998,1.0672005430708844,,232195.408,0.06517255208129004,0.011293045673944863,Scale F,0.1146318392588756,-26.541999999999998,Both,Minor,0.04795323430328916,78.44,Duet,0.04149022979016315,Classical
MSC_60093.0,Brown Bag (feat. Wiz Khalifa),52.868,0.07652709560636198,0.8293186512117167,263631.337,0.7902033378228495,0.0,Scale C,0.07643623963707953,-7.827999999999999,Male,Minor,0.04522117063318129,94.016,Band,0.4085155044230981,Rap
MSC_82027.0,AA,57.50899999999999,0.027810709301215517,0.7827568799792468,227565.19600000003,-1.0,0.0,Scale D Sharp,0.3616620873796009,-11.399000000000001,Both,Minor,0.04994551277487565,96.00200000000001,Duet,0.5397571057057363,Rap
MSC_23326.0,Lover Come Back To Me,37.366,0.8532813146427913,0.693768126997354,241601.247,-1.0,0.017095295337953897,Scale A Sharp,0.10998473549541174,-19.421,Both,?,0.06049432437717455,117.24799999999999,Duet,0.7895906704366343,Jazz
MSC_41568.0,"Symphony No. 6 in B Minor, Op. 74 ""Pathétique"": I. Adagio - Allegro non troppo",34.34,0.9037576304119422,0.19067041618680505,-1.0,0.09829877180251573,0.9424593911870652,Scale D,0.12127841539031455,-1.0,Male,Major,0.04862637995728108,106.135,Band,,Classical
MSC_60477.0,Groovin' - Single Version; Mono,59.00899999999999,0.6456201714744828,0.6476756379411097,163733.464,0.4875109481168978,0.0,Scale F,0.0869108056602977,-9.381,Male,Minor,0.031878792590973086,106.825,Solo,0.7143750007322597,Rock
MSC_86734.0,Misty Head / Sunny Street,48.431999999999995,0.1407257898894277,0.8242852140587829,319346.469,0.721043544679448,0.009089891247698342,Scale C Sharp,0.4499741404145548,-7.58,Female,?,0.24475507685098216,99.956,Band,0.5242114887750109,Jazz
MSC_59831.0,Brother Ryan,44.43899999999999,0.006331911434703396,0.5646773841933186,261688.16,0.8291883567556594,0.0,Scale A,0.17489598936659126,-5.056,Female,?,0.03168724432499618,82.006,Solo,0.656187704205524,Country
MSC_65191.0,"Piano Sonata No. 3 in B Minor, Op. 58: III. Largo",32.049,1.0892084019684556,0.327813887959096,521899.07899999997,0.004611721544416963,0.9757558476424766,Scale B,0.1131797687902538,-36.625,Female,Major,0.045813393612420365,75.347,Solo,,Classical
MSC_84469.0,"Silent Woods, Op.68/5 - version for Cello and Piano: Silent Woods",28.083000000000002,1.0384363321096854,0.17922944368900118,330721.326,0.030610715001909795,0.9817989634920148,Scale F Sharp,0.11025807776044376,-30.541999999999998,Both,Major,0.04264837955243303,91.62,Duet,0.05616272748214777,Classical
MSC_76278.0,Stay Around,63.066,0.00146714023029875,0.6876696273875282,243263.265,0.96894458298832,5.061062340969732e-05,Scale B,0.0761788164564208,-5.407,Male,Minor,0.12545427715332422,?,Band,0.4233571052984706,Rap
MSC_40890.0,Why,38.66,0.0077934524393865594,0.5900505181430639,305353.27,0.9757456887972236,0.6830576545502982,Scale E,0.3109316004710524,-6.87,Female,Minor,0.03573052648203397,110.17399999999999,Band,,Classical
MSC_87442.0,"Pange lingua, WAB 33",40.014,1.0886867985160893,0.16154296316833205,312003.64,0.02386196352276075,0.008404781557952637,Scale A,0.0743166847856039,-32.306,Both,?,0.04905900820381594,79.39399999999999,Duet,0.037618500203492264,Classical
MSC_56926.0,Blue Sky,63.0,0.5160336271160191,0.5373226662107263,331244.67600000004,0.5926782281849837,0.0012672531644286884,Scale A,0.31811148099721903,-12.446,Female,Major,0.029405255979592145,95.264,Band,0.9344115934794652,Rock
MSC_75583.0,Go Gina,69.941,0.8395670706025102,0.6523686063435874,170870.39,0.6469765495783354,0.0,Scale A,0.4290095389999931,-7.199,Both,Major,0.12453190320165355,?,Duet,0.5090019231995342,Rap
MSC_86585.0,1 Thing,64.995,0.12463873990792528,0.6798792881087733,257831.43399999998,1.0192511381259233,3.980967699891036e-05,Scale A Sharp,0.04474212413666406,-4.938,Male,Minor,0.3608170246729366,125.085,Solo,,Hip-Hop
MSC_21799.0,Hung Up,75.44,0.004096225662751495,0.7026841395891601,355632.415,0.6977968028628716,0.1764174084000633,Scale A,0.0724455310300212,-8.363,Male,Minor,0.049230547578429804,125.02,Band,0.4353883733372913,Rock
MSC_72012.0,THat Part,73.968,0.091745142486994,1.0171062917390596,339550.50399999996,0.5687846190558982,0.0,Scale F Sharp,0.14429645459729007,-8.088,Male,Minor,0.09649133213494908,112.96,Solo,0.3613875723550699,Rap
MSC_64202.0,1952 Vincent Black Lightning,62.082,0.4035791891231025,0.5321041351593317,303429.192,0.2245586647432796,5.546573066593794e-06,Scale A Sharp,0.1121796815734256,-21.47,Male,Major,0.04052125742712442,120.63,Band,0.3859865001755881,Country
MSC_81320.0,Dr. Stein,53.04600000000001,0.0015656731452669895,0.4583191221065532,320037.907,0.938806513913236,0.0,Scale E,0.26527136670365103,-8.378,Male,Minor,0.07275979105105179,148.987,NA,0.6018856636462958,Classical
MSC_88931.0,7th Born Son,37.885999999999996,0.000369078531016878,0.5259081892665978,208072.805,0.9884137709625468,0.05962924275665561,Scale D,0.3671142757744917,-6.831,Female,Minor,0.05673974595526087,135.067,Band,0.6619078858963204,Classical
MSC_80775.0,Undefeated,59.845,0.001451338525175163,0.7246738328619889,229284.485,1.0467740580386191,0.0,Scale E,0.9454603358291448,-2.0,Female,Major,0.08131402839242559,133.963,Solo,0.8180485018732884,Rock
MSC_28778.0,Just a Phase,58.466,0.6953707622604837,0.7801521416595301,197497.085,0.5253754700823333,0.0,Scale E,0.1000188022170497,-5.837000000000001,Female,Major,0.03504123688774883,136.093,Solo,0.5658876403470555,Rock
MSC_69517.0,Over The Line,21.56,0.045068577809782885,0.613190695751577,438108.06,1.0304340700699626,0.9411658912493176,Scale G,0.11851265009529872,-7.377999999999999,Male,Major,0.060444512680081074,101.992,Solo,0.07988314605226397,Electronic
MSC_71609.0,No Roots,66.884,0.27894084831905364,0.9485594061763374,254898.60199999998,0.6973093711878734,0.006711477845137567,Scale G,0.07535205343664242,-1.0,Both,?,0.11244067235436096,115.958,Duet,0.8749545538295158,Rock
MSC_22807.0,I Got The Boy,67.325,0.2789906070605232,0.6773187091331763,219969.762,0.6064721706351466,0.0,Scale C,0.13600721210622274,-6.446000000000001,Male,Major,0.02922937458950505,149.987,Band,0.3940052334272938,Rock
MSC_83323.0,New Divide,76.196,0.0002561187863319508,0.5336215579388734,292647.081,-1.0,0.0,Scale F,0.10800650342470786,-3.591,Female,Minor,0.03913916312395487,117.971,Solo,0.4075600825904844,Rap
MSC_23902.0,rockstar,61.138000000000005,0.15321009840686456,0.6375482101925268,231722.954,0.5501913471067157,0.0009557676872997342,Scale F,0.14465925540477215,-6.617999999999999,Both,?,0.08640325887868931,?,Duet,0.14484613632738427,Rap
MSC_88592.0,"La clemenza di Tito, K. 621, Act II: Se all'impero, amici Dei",,1.0294621715941863,0.3116963115731527,340418.37299999996,0.2386501213633967,0.0011699213373601285,Scale A Sharp,0.7459388829156415,-24.721999999999998,Both,Major,0.07675221188454337,120.213,Duet,0.19177267955795746,Classical
MSC_56388.0,1995,52.54,0.11060160172703652,0.8630628561238776,174088.177,0.5266880025280413,7.3982895957700084e-06,Scale F Sharp,0.2120670880599137,-9.02,Female,Major,0.17956182035105658,90.18799999999999,Band,0.6160385932501787,Jazz
MSC_63639.0,How Vacantly You Stare at Me,34.435,1.0496337348039433,0.34398922285018685,258872.16199999998,0.05548417120210288,1.0154161912432964,Scale A,0.12967405909316915,-1.0,Female,Minor,0.04787970218236442,68.794,Band,0.050340484292826775,Classical
MSC_90605.0,With That (feat. Duke),64.348,0.07081439937814958,0.8160080395313842,219214.046,0.6469419499498694,0.0,Scale A,0.09610545944052844,-7.162999999999999,Both,Minor,0.1369110768729668,123.99700000000001,Duet,0.16715603703706844,Rap
MSC_38885.0,We come together (Fishy beat radio edit) (feat. Sakhile Moleshe),43.166000000000004,0.035326883674474216,0.8777881171276604,231425.331,0.9049426496992,0.0,Scale F,0.11941650261583198,-7.39,Both,Minor,0.12688034456286928,124.931,Duet,0.9934883088512968,Jazz
MSC_62217.0,Beef (feat. Meek Mill),64.217,0.2496640271360586,0.8171448948044481,253222.06699999998,0.8040135193017002,0.0,Scale D,0.3523809388351039,-5.135,Female,Major,0.296938624374866,95.025,Solo,0.5260066199308633,Rap
MSC_27428.0,You Go To My Head,36.134,0.95190209582914,0.30002762109930586,438173.30299999996,-1.0,0.00027197893207384343,Scale G,0.09131848230682547,-1.0,Female,Major,0.03498754158606324,99.48700000000001,Solo,0.20661848246253992,Jazz
MSC_34291.0,Quicker (feat. Offset),59.00899999999999,0.061180039394682424,0.9661187257557652,311323.743,0.5733035343100611,0.0,Scale G Sharp,0.3325524293654988,-7.691,Both,Minor,0.32566477820103984,130.129,Duet,,Rap
MSC_68687.0,Ojos Chinos,57.028999999999996,0.7185704739596926,0.8335438453325185,275422.959,0.7041852179940252,1.5361478962518854e-05,Scale F,0.15398383686744535,-8.843,Female,Minor,0.04990031843183945,93.876,Solo,1.0610410135543458,Jazz
MSC_43228.0,"Bach, CPE: Flute Concerto in A Minor, Wq 166, H. 430: I. Allegro assai",32.927,1.0277485923162155,0.5978111844934675,545005.179,0.2470901051707865,0.9677809680629608,Scale A,0.06384573858046896,-22.204,Female,Minor,0.04799611549352864,86.55799999999999,Band,0.6222635636745533,Classical
MSC_73399.0,INDIGO GIRL,54.556000000000004,0.212090442990328,0.6813052181539896,228676.789,0.6018811804410016,0.00256730908597405,Scale F Sharp,0.2500321421206751,-11.353,Both,Minor,0.04091585778201225,?,Duet,0.39192074804669497,Hip-Hop
