,id,cycle,setting1,setting2,setting3,RUL,label1,label2,cycle_norm
337,2,146,0.7471264367816093,0.41666666666666663,0.0,141,0,0,0.4016620498614959
338,2,147,0.5229885057471264,0.41666666666666663,0.0,140,0,0,0.40443213296398894
339,2,148,0.603448275862069,0.8333333333333334,0.0,139,0,0,0.40720221606648205
340,2,149,0.3850574712643678,0.25,0.0,138,0,0,0.4099722991689751
341,2,150,0.3793103448275862,0.8333333333333334,0.0,137,0,0,0.41274238227146814
342,2,151,0.7931034482758621,0.16666666666666663,0.0,136,0,0,0.41551246537396125
343,2,152,0.47701149425287354,0.75,0.0,135,0,0,0.4182825484764543
344,2,153,0.7471264367816093,0.6666666666666667,0.0,134,0,0,0.4210526315789474
345,2,154,0.5689655172413793,0.5833333333333334,0.0,133,0,0,0.42382271468144045
346,2,155,0.3735632183908046,0.25,0.0,132,0,0,0.42659279778393355
347,2,156,0.24137931034482757,0.8333333333333334,0.0,131,0,0,0.4293628808864266
348,2,157,0.41954022988505746,0.16666666666666663,0.0,130,0,0,0.4321329639889197
349,2,158,0.5804597701149425,0.5833333333333334,0.0,129,0,0,0.43490304709141275
350,2,159,0.39655172413793105,0.25,0.0,128,0,0,0.43767313019390586
351,2,160,0.6896551724137931,0.25,0.0,127,0,0,0.4404432132963989
352,2,161,0.3218390804597701,0.75,0.0,126,0,0,0.443213296398892
353,2,162,0.6609195402298851,0.75,0.0,125,0,0,0.44598337950138506
354,2,163,0.5402298850574713,0.8333333333333334,0.0,124,0,0,0.44875346260387816
355,2,164,0.7471264367816093,0.75,0.0,123,0,0,0.4515235457063712
356,2,165,0.2528735632183908,0.8333333333333334,0.0,122,0,0,0.4542936288088643
357,2,166,0.10919540229885055,0.6666666666666667,0.0,121,0,0,0.45706371191135736
358,2,167,0.5287356321839081,0.41666666666666663,0.0,120,0,0,0.45983379501385047
359,2,168,0.3505747126436781,0.25,0.0,119,0,0,0.4626038781163435
360,2,169,0.47701149425287354,0.75,0.0,118,0,0,0.4653739612188366
361,2,170,0.6436781609195402,0.8333333333333334,0.0,117,0,0,0.46814404432132967
362,2,171,0.5689655172413793,0.9166666666666667,0.0,116,0,0,0.4709141274238227
363,2,172,0.264367816091954,0.8333333333333334,0.0,115,0,0,0.4736842105263158
364,2,173,0.5172413793103449,0.3333333333333333,0.0,114,0,0,0.47645429362880887
365,2,174,0.4482758620689655,0.25,0.0,113,0,0,0.47922437673130197
366,2,175,0.47126436781609193,0.9166666666666667,0.0,112,0,0,0.481994459833795
367,2,176,0.4425287356321839,0.16666666666666663,0.0,111,0,0,0.4847645429362881
368,2,177,0.5229885057471264,0.41666666666666663,0.0,110,0,0,0.48753462603878117
369,2,178,0.6781609195402298,0.75,0.0,109,0,0,0.4903047091412743
370,2,179,0.3620689655172414,0.41666666666666663,0.0,108,0,0,0.4930747922437673
371,2,180,0.4367816091954023,0.5,0.0,107,0,0,0.4958448753462604
372,2,181,0.5172413793103449,0.3333333333333333,0.0,106,0,0,0.4986149584487535
373,2,182,0.5,0.3333333333333333,0.0,105,0,0,0.5013850415512465
374,2,183,0.41379310344827586,0.3333333333333333,0.0,104,0,0,0.5041551246537397
375,2,184,0.7126436781609196,0.5,0.0,103,0,0,0.5069252077562327
376,2,185,0.3850574712643678,0.8333333333333334,0.0,102,0,0,0.5096952908587258
377,2,186,0.47701149425287354,0.6666666666666667,0.0,101,0,0,0.5124653739612188
378,2,187,0.6091954022988506,0.6666666666666667,0.0,100,0,0,0.515235457063712
379,2,188,0.6379310344827587,0.6666666666666667,0.0,99,0,0,0.518005540166205
380,2,189,0.5172413793103449,0.6666666666666667,0.0,98,0,0,0.5207756232686981
381,2,190,0.5747126436781609,0.8333333333333334,0.0,97,0,0,0.5235457063711911
382,2,191,0.4482758620689655,0.8333333333333334,0.0,96,0,0,0.5263157894736843
383,2,192,0.5172413793103449,0.6666666666666667,0.0,95,0,0,0.5290858725761773
384,2,193,0.3793103448275862,0.25,0.0,94,0,0,0.5318559556786704
385,2,194,0.4827586206896552,0.25,0.0,93,0,0,0.5346260387811634
386,2,195,0.3505747126436781,0.8333333333333334,0.0,92,0,0,0.5373961218836565
387,2,196,0.5172413793103449,0.8333333333333334,0.0,91,0,0,0.5401662049861496
388,2,197,0.603448275862069,0.9166666666666667,0.0,90,0,0,0.5429362880886427
389,2,198,0.2068965517241379,0.75,0.0,89,0,0,0.5457063711911357
390,2,199,0.6494252873563219,0.5833333333333334,0.0,88,0,0,0.5484764542936288
391,2,200,0.40229885057471265,0.5,0.0,87,0,0,0.551246537396122
392,2,201,0.6206896551724138,0.6666666666666667,0.0,86,0,0,0.554016620498615
393,2,202,0.4942528735632184,0.75,0.0,85,0,0,0.556786703601108
394,2,203,0.7758620689655172,0.5833333333333334,0.0,84,0,0,0.5595567867036011
395,2,204,0.5689655172413793,0.75,0.0,83,0,0,0.5623268698060943
396,2,205,0.3793103448275862,0.75,0.0,82,0,0,0.5650969529085873
397,2,206,0.47701149425287354,0.25,0.0,81,0,0,0.5678670360110804
398,2,207,0.4827586206896552,0.16666666666666663,0.0,80,0,0,0.5706371191135734
399,2,208,0.5229885057471264,0.8333333333333334,0.0,79,0,0,0.5734072022160666
400,2,209,0.7298850574712644,0.6666666666666667,0.0,78,0,0,0.5761772853185596
401,2,210,0.2126436781609195,0.5833333333333334,0.0,77,0,0,0.5789473684210527
402,2,211,0.40229885057471265,0.3333333333333333,0.0,76,0,0,0.5817174515235457
403,2,212,0.5287356321839081,0.16666666666666663,0.0,75,0,0,0.5844875346260389
404,2,213,0.27586206896551724,0.5,0.0,74,0,0,0.5872576177285319
405,2,214,0.5977011494252874,0.3333333333333333,0.0,73,0,0,0.590027700831025
406,2,215,0.47701149425287354,0.9166666666666667,0.0,72,0,0,0.592797783933518
407,2,216,0.3793103448275862,0.9166666666666667,0.0,71,0,0,0.5955678670360111
408,2,217,0.632183908045977,0.9166666666666667,0.0,70,0,0,0.5983379501385042
409,2,218,0.6896551724137931,0.3333333333333333,0.0,69,0,0,0.6011080332409973
410,2,219,0.6666666666666666,0.5833333333333334,0.0,68,0,0,0.6038781163434903
411,2,220,0.29310344827586204,0.3333333333333333,0.0,67,0,0,0.6066481994459834
412,2,221,0.6839080459770115,0.41666666666666663,0.0,66,0,0,0.6094182825484765
413,2,222,0.5574712643678161,0.5833333333333334,0.0,65,0,0,0.6121883656509696
414,2,223,0.4885057471264368,0.75,0.0,64,0,0,0.6149584487534626
415,2,224,0.4425287356321839,0.5833333333333334,0.0,63,0,0,0.6177285318559557
416,2,225,0.5804597701149425,0.5,0.0,62,0,0,0.6204986149584488
417,2,226,0.39655172413793105,0.6666666666666667,0.0,61,0,0,0.6232686980609419
418,2,227,0.5804597701149425,0.8333333333333334,0.0,60,0,0,0.6260387811634349
419,2,228,0.40229885057471265,0.5833333333333334,0.0,59,0,0,0.628808864265928
420,2,229,0.5459770114942529,0.41666666666666663,0.0,58,0,0,0.6315789473684211
421,2,230,0.4885057471264368,0.8333333333333334,0.0,57,0,0,0.6343490304709142
422,2,231,0.47701149425287354,0.41666666666666663,0.0,56,0,0,0.6371191135734072
423,2,232,0.6551724137931034,0.8333333333333334,0.0,55,0,0,0.6398891966759003
424,2,233,0.367816091954023,0.16666666666666663,0.0,54,0,0,0.6426592797783934
425,2,234,0.3735632183908046,0.3333333333333333,0.0,53,0,0,0.6454293628808865
426,2,235,0.6091954022988506,0.6666666666666667,0.0,52,0,0,0.6481994459833795
427,2,236,0.24712643678160917,0.75,0.0,51,0,0,0.6509695290858726
428,2,237,0.6551724137931034,0.8333333333333334,0.0,50,0,0,0.6537396121883656
429,2,238,0.39655172413793105,0.5,0.0,49,0,0,0.6565096952908588
430,2,239,0.6494252873563219,0.25,0.0,48,0,0,0.6592797783933518
431,2,240,0.40229885057471265,0.3333333333333333,0.0,47,0,0,0.6620498614958449
432,2,241,0.3505747126436781,0.5833333333333334,0.0,46,0,0,0.6648199445983379
433,2,242,0.4540229885057471,0.8333333333333334,0.0,45,0,0,0.6675900277008311
434,2,243,0.7413793103448276,0.3333333333333333,0.0,44,0,0,0.6703601108033241
435,2,244,0.42528735632183906,0.9166666666666667,0.0,43,0,0,0.6731301939058172
436,2,245,0.40804597701149425,0.9166666666666667,0.0,42,0,0,0.6759002770083102
437,2,246,0.5057471264367817,0.75,0.0,41,0,0,0.6786703601108034
438,2,247,0.42528735632183906,0.3333333333333333,0.0,40,0,0,0.6814404432132964
439,2,248,0.7758620689655172,0.5833333333333334,0.0,39,0,0,0.6842105263157895
440,2,249,0.5747126436781609,0.16666666666666663,0.0,38,0,0,0.6869806094182825
441,2,250,0.33333333333333337,0.8333333333333334,0.0,37,0,0,0.6897506925207757
442,2,251,0.40229885057471265,0.25,0.0,36,0,0,0.6925207756232687
443,2,252,0.2701149425287356,0.8333333333333334,0.0,35,0,0,0.6952908587257618
444,2,253,0.5517241379310345,0.3333333333333333,0.0,34,0,0,0.6980609418282548
445,2,254,0.4482758620689655,0.9166666666666667,0.0,33,0,0,0.700831024930748
446,2,255,0.5689655172413793,1.0,0.0,32,0,0,0.703601108033241
447,2,256,0.24712643678160917,0.8333333333333334,0.0,31,0,0,0.7063711911357341
448,2,257,0.5,0.3333333333333333,0.0,30,1,1,0.7091412742382271
449,2,258,0.5402298850574713,0.5,0.0,29,1,1,0.7119113573407202
450,2,259,0.5344827586206896,0.25,0.0,28,1,1,0.7146814404432134
451,2,260,0.6551724137931034,0.5833333333333334,0.0,27,1,1,0.7174515235457064
452,2,261,0.4482758620689655,0.75,0.0,26,1,1,0.7202216066481995
453,2,262,0.8908045977011494,0.3333333333333333,0.0,25,1,1,0.7229916897506925
454,2,263,0.367816091954023,0.5833333333333334,0.0,24,1,1,0.7257617728531857
455,2,264,0.40229885057471265,0.9166666666666667,0.0,23,1,1,0.7285318559556787
456,2,265,0.29885057471264365,0.8333333333333334,0.0,22,1,1,0.7313019390581718
457,2,266,0.6149425287356322,0.41666666666666663,0.0,21,1,1,0.7340720221606648
458,2,267,0.5,0.75,0.0,20,1,1,0.736842105263158
459,2,268,0.5344827586206896,0.5,0.0,19,1,1,0.739612188365651
460,2,269,0.4885057471264368,0.3333333333333333,0.0,18,1,1,0.7423822714681441
461,2,270,0.5287356321839081,0.3333333333333333,0.0,17,1,1,0.7451523545706371
462,2,271,0.5057471264367817,0.6666666666666667,0.0,16,1,1,0.7479224376731303
463,2,272,0.47701149425287354,0.5833333333333334,0.0,15,1,2,0.7506925207756233
464,2,273,0.29310344827586204,0.25,0.0,14,1,2,0.7534626038781164
465,2,274,0.5,0.8333333333333334,0.0,13,1,2,0.7562326869806094
466,2,275,0.5574712643678161,0.5833333333333334,0.0,12,1,2,0.7590027700831026
467,2,276,0.39655172413793105,0.8333333333333334,0.0,11,1,2,0.7617728531855956
468,2,277,0.5977011494252874,0.16666666666666663,0.0,10,1,2,0.7645429362880887
469,2,278,0.5,0.25,0.0,9,1,2,0.7673130193905817
470,2,279,0.5344827586206896,0.9166666666666667,0.0,8,1,2,0.7700831024930748
471,2,280,0.14942528735632177,0.5,0.0,7,1,2,0.7728531855955679
472,2,281,0.4482758620689655,0.25,0.0,6,1,2,0.775623268698061
473,2,282,0.5689655172413793,0.5,0.0,5,1,2,0.778393351800554
474,2,283,0.764367816091954,0.6666666666666667,0.0,4,1,2,0.7811634349030471
475,2,284,0.46551724137931033,0.5833333333333334,0.0,3,1,2,0.7839335180055402
476,2,285,0.45977011494252873,0.8333333333333334,0.0,2,1,2,0.7867036011080333
477,2,286,0.4425287356321839,0.25,0.0,1,1,2,0.7894736842105263
478,2,287,0.47126436781609193,1.0,0.0,0,1,2,0.7922437673130194
479,3,1,0.5459770114942529,0.9166666666666667,0.0,178,0,0,0.0
480,3,2,0.4425287356321839,0.5,0.0,177,0,0,0.002770083102493075
481,3,3,0.5747126436781609,0.3333333333333333,0.0,176,0,0,0.0055401662049861505
482,3,4,0.5459770114942529,0.3333333333333333,0.0,175,0,0,0.008310249307479225
483,3,5,0.6149425287356322,0.8333333333333334,0.0,174,0,0,0.0110803324099723
484,3,6,0.4425287356321839,0.25,0.0,173,0,0,0.013850415512465375
485,3,7,0.39655172413793105,0.25,0.0,172,0,0,0.016620498614958446
486,3,8,0.5977011494252874,0.08333333333333331,0.0,171,0,0,0.019390581717451522
487,3,9,0.5,0.75,0.0,170,0,0,0.0221606648199446
488,3,10,0.4482758620689655,0.75,0.0,169,0,0,0.02493074792243767
489,3,11,0.4482758620689655,0.6666666666666667,0.0,168,0,0,0.027700831024930747
490,3,12,0.33333333333333337,0.75,0.0,167,0,0,0.030470914127423823
491,3,13,0.5114942528735632,0.75,0.0,166,0,0,0.0332409972299169
492,3,14,0.5,0.8333333333333334,0.0,165,0,0,0.03601108033240997
493,3,15,0.41379310344827586,0.5833333333333334,0.0,164,0,0,0.038781163434903045
494,3,16,0.13218390804597696,0.3333333333333333,0.0,163,0,0,0.04155124653739612
495,3,17,0.39655172413793105,0.41666666666666663,0.0,162,0,0,0.0443213296398892
496,3,18,0.42528735632183906,0.08333333333333331,0.0,161,0,0,0.04709141274238227
497,3,19,0.6666666666666666,0.16666666666666663,0.0,160,0,0,0.04986149584487534
498,3,20,0.3850574712643678,0.3333333333333333,0.0,159,0,0,0.05263157894736842
499,3,21,0.46551724137931033,0.8333333333333334,0.0,158,0,0,0.055401662049861494
500,3,22,0.2011494252873563,0.41666666666666663,0.0,157,0,0,0.05817174515235457
501,3,23,0.47701149425287354,0.3333333333333333,0.0,156,0,0,0.060941828254847646
502,3,24,0.28160919540229884,0.3333333333333333,0.0,155,0,0,0.06371191135734072
503,3,25,0.47126436781609193,0.16666666666666663,0.0,154,0,0,0.0664819944598338
504,3,26,0.367816091954023,0.08333333333333331,0.0,153,0,0,0.06925207756232687
505,3,27,0.5574712643678161,0.6666666666666667,0.0,152,0,0,0.07202216066481994
506,3,28,0.5057471264367817,0.5,0.0,151,0,0,0.07479224376731301
507,3,29,0.7183908045977012,0.8333333333333334,0.0,150,0,0,0.07756232686980609
508,3,30,0.5689655172413793,0.8333333333333334,0.0,149,0,0,0.08033240997229917
509,3,31,0.7241379310344828,0.5833333333333334,0.0,148,0,0,0.08310249307479224
510,3,32,0.603448275862069,0.6666666666666667,0.0,147,0,0,0.08587257617728532
511,3,33,0.5229885057471264,0.6666666666666667,0.0,146,0,0,0.0886426592797784
512,3,34,0.41954022988505746,0.9166666666666667,0.0,145,0,0,0.09141274238227147
513,3,35,0.42528735632183906,0.5833333333333334,0.0,144,0,0,0.09418282548476455
514,3,36,0.39655172413793105,0.5833333333333334,0.0,143,0,0,0.09695290858725762
515,3,37,0.8333333333333333,0.5833333333333334,0.0,142,0,0,0.0997229916897507
516,3,38,0.5344827586206896,0.5833333333333334,0.0,141,0,0,0.10249307479224376
517,3,39,0.5632183908045977,0.8333333333333334,0.0,140,0,0,0.10526315789473684
518,3,40,0.28160919540229884,0.5833333333333334,0.0,139,0,0,0.10803324099722991
519,3,41,0.5517241379310345,0.3333333333333333,0.0,138,0,0,0.11080332409972299
520,3,42,0.6551724137931034,0.25,0.0,137,0,0,0.11357340720221606
521,3,43,0.7528735632183908,0.25,0.0,136,0,0,0.11634349030470914
522,3,44,0.3735632183908046,0.08333333333333331,0.0,135,0,0,0.11911357340720222
523,3,45,0.3563218390804598,0.08333333333333331,0.0,134,0,0,0.12188365650969529
524,3,46,0.5862068965517242,0.8333333333333334,0.0,133,0,0,0.12465373961218837
525,3,47,0.42528735632183906,0.16666666666666663,0.0,132,0,0,0.12742382271468145
526,3,48,0.5114942528735632,0.5833333333333334,0.0,131,0,0,0.13019390581717452
527,3,49,0.4885057471264368,0.5,0.0,130,0,0,0.1329639889196676
528,3,50,0.5689655172413793,0.16666666666666663,0.0,129,0,0,0.13573407202216067
529,3,51,0.6264367816091954,0.5833333333333334,0.0,128,0,0,0.13850415512465375
530,3,52,0.7413793103448276,0.5,0.0,127,0,0,0.14127423822714683
531,3,53,0.6839080459770115,0.6666666666666667,0.0,126,0,0,0.1440443213296399
532,3,54,0.5172413793103449,0.6666666666666667,0.0,125,0,0,0.14681440443213295
533,3,55,0.4942528735632184,0.6666666666666667,0.0,124,0,0,0.14958448753462603
534,3,56,0.4942528735632184,0.3333333333333333,0.0,123,0,0,0.1523545706371191
535,3,57,0.5229885057471264,0.08333333333333331,0.0,122,0,0,0.15512465373961218
536,3,58,0.7298850574712644,0.08333333333333331,0.0,121,0,0,0.15789473684210525
537,3,59,0.5632183908045977,0.6666666666666667,0.0,120,0,0,0.16066481994459833
538,3,60,0.5632183908045977,0.75,0.0,119,0,0,0.1634349030470914
539,3,61,0.46551724137931033,0.6666666666666667,0.0,118,0,0,0.16620498614958448
540,3,62,0.5517241379310345,0.6666666666666667,0.0,117,0,0,0.16897506925207756
541,3,63,0.603448275862069,0.8333333333333334,0.0,116,0,0,0.17174515235457063
542,3,64,0.5229885057471264,0.5833333333333334,0.0,115,0,0,0.1745152354570637
543,3,65,0.3620689655172414,0.25,0.0,114,0,0,0.1772853185595568
544,3,66,0.4827586206896552,0.5,0.0,113,0,0,0.18005540166204986
545,3,67,0.2701149425287356,0.08333333333333331,0.0,112,0,0,0.18282548476454294
546,3,68,0.6954022988505747,0.3333333333333333,0.0,111,0,0,0.18559556786703602
547,3,69,0.7931034482758621,0.41666666666666663,0.0,110,0,0,0.1883656509695291
548,3,70,0.4367816091954023,0.8333333333333334,0.0,109,0,0,0.19113573407202217
549,3,71,0.5114942528735632,0.5833333333333334,0.0,108,0,0,0.19390581717451524
550,3,72,0.41954022988505746,0.3333333333333333,0.0,107,0,0,0.19667590027700832
551,3,73,0.5517241379310345,0.6666666666666667,0.0,106,0,0,0.1994459833795014
552,3,74,0.632183908045977,0.41666666666666663,0.0,105,0,0,0.20221606648199447
553,3,75,0.45977011494252873,0.3333333333333333,0.0,104,0,0,0.20498614958448752
554,3,76,0.3160919540229885,0.41666666666666663,0.0,103,0,0,0.2077562326869806
555,3,77,0.4942528735632184,0.5833333333333334,0.0,102,0,0,0.21052631578947367
556,3,78,0.4827586206896552,0.08333333333333331,0.0,101,0,0,0.21329639889196675
557,3,79,0.5344827586206896,0.8333333333333334,0.0,100,0,0,0.21606648199445982
558,3,80,0.4827586206896552,0.25,0.0,99,0,0,0.2188365650969529
559,3,81,0.45977011494252873,0.6666666666666667,0.0,98,0,0,0.22160664819944598
560,3,82,0.3275862068965517,0.25,0.0,97,0,0,0.22437673130193905
561,3,83,0.45977011494252873,0.16666666666666663,0.0,96,0,0,0.22714681440443213
562,3,84,0.3218390804597701,0.8333333333333334,0.0,95,0,0,0.2299168975069252
563,3,85,0.7471264367816093,0.41666666666666663,0.0,94,0,0,0.23268698060941828
564,3,86,0.39655172413793105,0.75,0.0,93,0,0,0.23545706371191136
565,3,87,0.47126436781609193,0.5,0.0,92,0,0,0.23822714681440443
566,3,88,0.6781609195402298,0.5,0.0,91,0,0,0.2409972299168975
567,3,89,0.5344827586206896,0.8333333333333334,0.0,90,0,0,0.24376731301939059
568,3,90,0.4540229885057471,0.3333333333333333,0.0,89,0,0,0.24653739612188366
569,3,91,0.7931034482758621,0.16666666666666663,0.0,88,0,0,0.2493074792243767
570,3,92,0.6264367816091954,0.16666666666666663,0.0,87,0,0,0.25207756232686984
571,3,93,0.5114942528735632,0.41666666666666663,0.0,86,0,0,0.2548476454293629
572,3,94,0.632183908045977,0.9166666666666667,0.0,85,0,0,0.257617728531856
573,3,95,0.46551724137931033,0.41666666666666663,0.0,84,0,0,0.26038781163434904
574,3,96,0.4827586206896552,0.5833333333333334,0.0,83,0,0,0.26315789473684215
575,3,97,0.5459770114942529,0.08333333333333331,0.0,82,0,0,0.2659279778393352
576,3,98,0.5344827586206896,0.16666666666666663,0.0,81,0,0,0.2686980609418283
577,3,99,0.5287356321839081,0.41666666666666663,0.0,80,0,0,0.27146814404432135
578,3,100,0.5459770114942529,0.16666666666666663,0.0,79,0,0,0.27423822714681445
579,3,101,0.5114942528735632,0.25,0.0,78,0,0,0.2770083102493075
580,3,102,0.5172413793103449,0.5,0.0,77,0,0,0.2797783933518006
581,3,103,0.5172413793103449,0.25,0.0,76,0,0,0.28254847645429365
582,3,104,0.7931034482758621,0.5,0.0,75,0,0,0.28531855955678675
583,3,105,0.3735632183908046,0.8333333333333334,0.0,74,0,0,0.2880886426592798
584,3,106,0.41954022988505746,0.41666666666666663,0.0,73,0,0,0.2908587257617729
585,3,107,0.5229885057471264,0.75,0.0,72,0,0,0.29362880886426596
586,3,108,0.47126436781609193,0.3333333333333333,0.0,71,0,0,0.296398891966759
587,3,109,0.46551724137931033,0.25,0.0,70,0,0,0.2991689750692521
588,3,110,0.4540229885057471,0.5833333333333334,0.0,69,0,0,0.30193905817174516
589,3,111,0.5574712643678161,0.08333333333333331,0.0,68,0,0,0.30470914127423826
590,3,112,0.45977011494252873,0.6666666666666667,0.0,67,0,0,0.3074792243767313
591,3,113,0.6666666666666666,0.5,0.0,66,0,0,0.3102493074792244
592,3,114,0.6091954022988506,0.08333333333333331,0.0,65,0,0,0.31301939058171746
593,3,115,0.4425287356321839,0.5833333333333334,0.0,64,0,0,0.31578947368421056
594,3,116,0.5459770114942529,0.6666666666666667,0.0,63,0,0,0.3185595567867036
595,3,117,0.5689655172413793,0.5833333333333334,0.0,62,0,0,0.3213296398891967
596,3,118,0.5229885057471264,0.5,0.0,61,0,0,0.32409972299168976
597,3,119,0.6264367816091954,0.3333333333333333,0.0,60,0,0,0.32686980609418287
598,3,120,0.43103448275862066,0.9166666666666667,0.0,59,0,0,0.3296398891966759
599,3,121,0.29310344827586204,0.25,0.0,58,0,0,0.332409972299169
600,3,122,0.5632183908045977,0.3333333333333333,0.0,57,0,0,0.33518005540166207
601,3,123,0.4482758620689655,0.5833333333333334,0.0,56,0,0,0.3379501385041552
602,3,124,0.22413793103448276,0.25,0.0,55,0,0,0.3407202216066482
603,3,125,0.45977011494252873,0.6666666666666667,0.0,54,0,0,0.3434903047091413
604,3,126,0.5747126436781609,0.8333333333333334,0.0,53,0,0,0.3462603878116344
605,3,127,0.6666666666666666,0.5833333333333334,0.0,52,0,0,0.3490304709141275
